health status index         uuid                   pri rep docs.count docs.deleted store.size pri.store.size
green  open   subscriptions gSqw-JTNR3aULO54okA0ww   1   0          0            0       283b           283b
green  open   books         cpQ0KWazTbOWZ3L1G-8exA 100   0   32423000            0     45.8gb         45.8gb


2019-07-02 13:06:33,635 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] starts driving now.
2019-07-02 13:06:33,636 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] reached join point [JoinPoint(8)].
2019-07-02 13:06:33,636 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO [1/2] drivers reached join point [8/10].
2019-07-02 13:06:33,636 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is executing [warming filter by term lookup].
2019-07-02 13:06:33,636 ActorAddr-(T|:36195)/PID:31410 esrally.driver.driver INFO Choosing [deterministic scheduler] for [warming filter by term lookup].
2019-07-02 13:06:33,636 ActorAddr-(T|:36195)/PID:31410 esrally.driver.driver INFO Creating iteration-count based schedule with [deterministic] distribution for [warming filter by term lookup] with [0] warmup iterations and [30] iterations.
2019-07-02 13:06:33,639 ActorAddr-(T|:38857)/PID:30791 esrally.actor INFO Resetting relative time of cluster system metrics store.
2019-07-02 13:06:33,640 ActorAddr-(T|:35145)/PID:30848 esrally.actor INFO Resetting relative time of system metrics store on host [127.0.0.1].
2019-07-02 13:06:38,642 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is ready for the next task.
2019-07-02 13:06:38,643 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] reached join point [JoinPoint(8)].
2019-07-02 13:06:38,644 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO [2/2] drivers reached join point [8/10].
2019-07-02 13:06:38,646 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Task has finished.
2019-07-02 13:06:38,647 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is continuing its work at task index [17] on [142935.776745], that is in [0:00:00.998058].
2019-07-02 13:06:38,647 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is continuing its work at task index [17] on [142935.777204], that is in [0:00:00.998126].
2019-07-02 13:06:38,644 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO All drivers completed their tasks until join point [8/10].
2019-07-02 13:06:38,647 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Bulk adding request metrics to metrics store.
2019-07-02 13:06:38,646 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Scheduling next task for client id [0] at their timestamp [142935.776745] (master timestamp [142935.777876])
2019-07-02 13:06:38,646 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Scheduling next task for client id [1] at their timestamp [142935.777204] (master timestamp [142935.777876])
2019-07-02 13:06:39,646 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] starts driving now.
2019-07-02 13:06:39,646 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] starts driving now.
2019-07-02 13:06:39,647 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is executing [filter by term lookup].
2019-07-02 13:06:39,647 ActorAddr-(T|:36195)/PID:31410 esrally.driver.driver INFO Choosing [deterministic scheduler] for [filter by term lookup].
2019-07-02 13:06:39,650 ActorAddr-(T|:38857)/PID:30791 esrally.actor INFO Resetting relative time of cluster system metrics store.
2019-07-02 13:06:39,647 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is executing [update term lookup].
2019-07-02 13:06:39,652 ActorAddr-(T|:35145)/PID:30848 esrally.actor INFO Resetting relative time of system metrics store on host [127.0.0.1].
2019-07-02 13:06:39,647 ActorAddr-(T|:36195)/PID:31410 esrally.driver.driver INFO Creating iteration-count based schedule with [deterministic] distribution for [filter by term lookup] with [0] warmup iterations and [1] iterations.
2019-07-02 13:06:39,647 ActorAddr-(T|:45481)/PID:31411 esrally.driver.driver INFO Choosing [deterministic scheduler] for [update term lookup].
2019-07-02 13:06:39,647 ActorAddr-(T|:45481)/PID:31411 esrally.driver.driver INFO Creating iteration-count based schedule with [deterministic] distribution for [update term lookup] with [0] warmup iterations and [1000] iterations.
2019-07-02 13:06:44,653 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is ready for the next task.
2019-07-02 13:06:44,653 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] reached join point [JoinPoint(9)].
2019-07-02 13:06:44,655 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO [1/2] drivers reached join point [9/10].
2019-07-02 13:06:44,655 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Tasks before [JoinPoint(9)] are able to complete the parent structure. Checking if clients [[1]] have finished yet.
2019-07-02 13:06:44,655 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Client id [1] did not yet finish.
2019-07-02 13:06:44,660 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is ready for the next task.
2019-07-02 13:06:44,660 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] reached join point [JoinPoint(9)].
2019-07-02 13:06:44,666 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO [2/2] drivers reached join point [9/10].
2019-07-02 13:06:44,701 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Task has finished.
2019-07-02 13:06:44,701 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is continuing its work at task index [19] on [142941.831010], that is in [0:00:00.997790].
2019-07-02 13:06:44,702 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is continuing its work at task index [19] on [142941.826998], that is in [0:00:00.993405].
2019-07-02 13:06:44,666 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO All drivers completed their tasks until join point [9/10].
2019-07-02 13:06:44,700 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Scheduling next task for client id [0] at their timestamp [142941.831010] (master timestamp [142941.832289])
2019-07-02 13:06:44,701 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Scheduling next task for client id [1] at their timestamp [142941.826998] (master timestamp [142941.832289])
2019-07-02 13:06:44,701 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Bulk adding request metrics to metrics store.
2019-07-02 13:06:45,697 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] starts driving now.
2019-07-02 13:06:45,697 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is executing [update field].
2019-07-02 13:06:45,701 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] starts driving now.
2019-07-02 13:06:45,701 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is executing [filter by field].
2019-07-02 13:06:45,701 ActorAddr-(T|:36195)/PID:31410 esrally.driver.driver INFO Choosing [deterministic scheduler] for [filter by field].
2019-07-02 13:06:45,697 ActorAddr-(T|:45481)/PID:31411 esrally.driver.driver INFO Choosing [deterministic scheduler] for [update field].
2019-07-02 13:06:45,701 ActorAddr-(T|:36195)/PID:31410 esrally.driver.driver INFO Creating iteration-count based schedule with [deterministic] distribution for [filter by field] with [0] warmup iterations and [1] iterations.
2019-07-02 13:06:45,697 ActorAddr-(T|:45481)/PID:31411 esrally.driver.driver INFO Creating iteration-count based schedule with [deterministic] distribution for [update field] with [0] warmup iterations and [4000] iterations.
2019-07-02 13:06:45,712 ActorAddr-(T|:38857)/PID:30791 esrally.actor INFO Resetting relative time of cluster system metrics store.
2019-07-02 13:06:45,714 ActorAddr-(T|:35145)/PID:30848 esrally.actor INFO Resetting relative time of system metrics store on host [127.0.0.1].
2019-07-02 13:06:50,705 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is ready for the next task.
2019-07-02 13:06:50,706 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] reached join point [JoinPoint(10)].
2019-07-02 13:06:50,719 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO [1/2] drivers reached join point [10/10].
2019-07-02 13:06:50,719 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Tasks before [JoinPoint(10)] are able to complete the parent structure. Checking if clients [[1]] have finished yet.
2019-07-02 13:06:50,720 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO Client id [1] did not yet finish.
2019-07-02 13:08:00,846 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is ready for the next task.
2019-07-02 13:08:00,846 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] reached join point [JoinPoint(10)].
2019-07-02 13:08:00,848 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO [2/2] drivers reached join point [10/10].
2019-07-02 13:08:00,848 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO All drivers completed their tasks until join point [10/10].
2019-07-02 13:08:00,935 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Benchmark is complete.
2019-07-02 13:08:00,933 ActorAddr-(T|:37451)/PID:31407 esrally.driver.driver INFO All steps completed.
2019-07-02 13:08:00,934 ActorAddr-(T|:37451)/PID:31407 esrally.metrics INFO Closing metrics store.
2019-07-02 13:08:00,967 ActorAddr-(T|:37451)/PID:31407 esrally.actor INFO Main driver received ActorExitRequest and will terminate all load generators.
2019-07-02 13:08:00,967 ActorAddr-(T|:38857)/PID:30791 esrally.actor INFO Transitioning from [benchmark_started] to [benchmark_stopping].
2019-07-02 13:08:00,935 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Bulk adding request metrics to metrics store.
2019-07-02 13:08:00,968 ActorAddr-(T|:36195)/PID:31410 esrally.actor INFO LoadGenerator[0] is exiting due to ActorExitRequest.
2019-07-02 13:08:00,970 ActorAddr-(T|:45481)/PID:31411 esrally.actor INFO LoadGenerator[1] is exiting due to ActorExitRequest.
2019-07-02 13:08:00,971 ActorAddr-(T|:37451)/PID:31407 esrally.actor INFO Load generator [0] has exited.
2019-07-02 13:08:00,974 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO BenchmarkActor received unknown message [ChildActorExited:ActorAddr-(T|:37451)] (ignoring).
2019-07-02 13:08:00,972 ActorAddr-(T|:37451)/PID:31407 esrally.actor INFO Load generator [1] has exited.
2019-07-02 13:08:01,12 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO BenchmarkActor received unknown message [ChildActorExited:ActorAddr-(T|:37451)] (ignoring).
2019-07-02 13:08:01,836 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.telemetry INFO Analyzing merge times.
2019-07-02 13:08:01,837 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.telemetry INFO Decompressing [/mnt/tb/races/2019-07-01-20-21-25/rally-node-0/logs/server/rally-benchmark-2019-07-01-1.log.gz] to analyze merge times...
2019-07-02 13:08:01,852 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.telemetry INFO Decompressing [/mnt/tb/races/2019-07-01-20-21-25/rally-node-0/logs/server/rally-benchmark-2019-07-01-1.json.gz] to analyze merge times...
2019-07-02 13:08:02,66 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.telemetry INFO Finished analyzing merge times. Extracted [0] different merge time components.
2019-07-02 13:08:03,631 ActorAddr-(T|:38857)/PID:30791 esrally.mechanic.telemetry INFO Gathering indices stats for all primaries on benchmark stop.
2019-07-02 13:08:04,473 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Bulk adding system metrics to metrics store.
2019-07-02 13:08:04,954 ActorAddr-(T|:46245)/PID:30790 esrally.racecontrol INFO Finished lap [1/1]
2019-07-02 13:08:04,955 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Asking mechanic to stop the engine.
2019-07-02 13:08:04,986 ActorAddr-(T|:38857)/PID:30791 esrally.actor INFO Transitioning from [benchmark_stopped] to [cluster_stopping].
2019-07-02 13:08:04,987 ActorAddr-(T|:35145)/PID:30848 esrally.actor INFO Stopping nodes [rally-node-0].
2019-07-02 13:08:04,988 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.launcher INFO Shutting down [1] nodes on this host.
2019-07-02 13:08:05,852 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Mechanic has stopped engine successfully.
2019-07-02 13:08:05,666 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.launcher INFO rally-node-0 (stdout): No more output. Process has likely terminated.
2019-07-02 13:08:05,705 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.launcher INFO Done shutdown node [rally-node-0] in [0.7] s.
2019-07-02 13:08:05,855 ActorAddr-(T|:40805)/PID:30847 esrally.actor INFO mechanic.Dispatcher#receiveMessage unrecognized(msg = [<class 'thespian.actors.ChildActorExited'>] sender = [ActorAddr-(T|:35145)])
2019-07-02 13:08:05,850 ActorAddr-(T|:35145)/PID:30848 esrally.mechanic.provisioner INFO Preserving benchmark candidate installation at [/mnt/tb/races/2019-07-01-20-21-25/rally-node-0/install].
2019-07-02 13:08:05,851 ActorAddr-(T|:35145)/PID:30848 esrally.metrics INFO Closing metrics store.
2019-07-02 13:08:05,867 ActorAddr-(T|:40805)/PID:30847 esrally.actor INFO mechanic.Dispatcher#receiveMessage unrecognized(msg = [<class 'thespian.actors.ChildActorExited'>] sender = [ActorAddr-(T|:40805)])
2019-07-02 13:08:05,852 ActorAddr-(T|:46245)/PID:30790 esrally.actor INFO Bulk adding system metrics to metrics store.
2019-07-02 13:08:16,630 ActorAddr-(T|:46245)/PID:30790 esrally.reporter INFO [1m
------------------------------------------------------
    _______             __   _____
   / ____(_)___  ____ _/ /  / ___/_________  ________
  / /_  / / __ \/ __ `/ /   \__ \/ ___/ __ \/ ___/ _ \
 / __/ / / / / / /_/ / /   ___/ / /__/ /_/ / /  /  __/
/_/   /_/_/ /_/\__,_/_/   /____/\___/\____/_/   \___/
------------------------------------------------------
            [0m
2019-07-02 13:08:16,640 ActorAddr-(T|:46245)/PID:30790 esrally.reporter INFO |   Lap |                                                         Metric |                          Task |      Value |   Unit |
|------:|---------------------------------------------------------------:|------------------------------:|-----------:|-------:|
|   All |                     Cumulative indexing time of primary shards |                               |    226.104 |    min |
|   All |             Min cumulative indexing time across primary shards |                               |          0 |    min |
|   All |          Median cumulative indexing time across primary shards |                               |     2.2456 |    min |
|   All |             Max cumulative indexing time across primary shards |                               |    2.66822 |    min |
|   All |            Cumulative indexing throttle time of primary shards |                               |    58045.9 |    min |
|   All |    Min cumulative indexing throttle time across primary shards |                               |          0 |    min |
|   All | Median cumulative indexing throttle time across primary shards |                               |    580.438 |    min |
|   All |    Max cumulative indexing throttle time across primary shards |                               |    587.092 |    min |
|   All |                        Cumulative merge time of primary shards |                               |    760.426 |    min |
|   All |                       Cumulative merge count of primary shards |                               |      33275 |        |
|   All |                Min cumulative merge time across primary shards |                               |          0 |    min |
|   All |             Median cumulative merge time across primary shards |                               |    7.54263 |    min |
|   All |                Max cumulative merge time across primary shards |                               |    8.46763 |    min |
|   All |               Cumulative merge throttle time of primary shards |                               |    29.4393 |    min |
|   All |       Min cumulative merge throttle time across primary shards |                               |          0 |    min |
|   All |    Median cumulative merge throttle time across primary shards |                               |     0.2768 |    min |
|   All |       Max cumulative merge throttle time across primary shards |                               |   0.614183 |    min |
|   All |                      Cumulative refresh time of primary shards |                               |    542.092 |    min |
|   All |                     Cumulative refresh count of primary shards |                               |     304115 |        |
|   All |              Min cumulative refresh time across primary shards |                               |          0 |    min |
|   All |           Median cumulative refresh time across primary shards |                               |    5.42295 |    min |
|   All |              Max cumulative refresh time across primary shards |                               |    5.61115 |    min |
|   All |                        Cumulative flush time of primary shards |                               |   0.151567 |    min |
|   All |                       Cumulative flush count of primary shards |                               |        101 |        |
|   All |                Min cumulative flush time across primary shards |                               |          0 |    min |
|   All |             Median cumulative flush time across primary shards |                               | 0.00141667 |    min |
|   All |                Max cumulative flush time across primary shards |                               |    0.00385 |    min |
|   All |                                               Median CPU usage |                               |      103.9 |      % |
|   All |                                             Total Young Gen GC |                               |    6535.43 |      s |
|   All |                                               Total Old Gen GC |                               |     111.35 |      s |
|   All |                                                     Store size |                               |    45.8718 |     GB |
|   All |                                                  Translog size |                               |    20.8656 |     GB |
|   All |                                                     Index size |                               |    66.7375 |     GB |
|   All |                                                  Total written |                               |    642.594 |     GB |
|   All |                                         Heap used for segments |                               |     78.902 |     MB |
|   All |                                       Heap used for doc values |                               |   0.350468 |     MB |
|   All |                                            Heap used for terms |                               |    62.2685 |     MB |
|   All |                                            Heap used for norms |                               |   0.434814 |     MB |
|   All |                                           Heap used for points |                               |    7.85114 |     MB |
|   All |                                    Heap used for stored fields |                               |    7.99715 |     MB |
|   All |                                                  Segment count |                               |       1781 |        |
|   All |                                                 Min Throughput |                  insert books |      34.78 | docs/s |
|   All |                                              Median Throughput |                  insert books |     865.68 | docs/s |
|   All |                                                 Max Throughput |                  insert books |     1667.3 | docs/s |
|   All |                                        50th percentile latency |                  insert books |    6.56467 |     ms |
|   All |                                        90th percentile latency |                  insert books |    780.752 |     ms |
|   All |                                        99th percentile latency |                  insert books |    1652.58 |     ms |
|   All |                                      99.9th percentile latency |                  insert books |    2861.62 |     ms |
|   All |                                     99.99th percentile latency |                  insert books |    4135.83 |     ms |
|   All |                                       100th percentile latency |                  insert books |    14305.2 |     ms |
|   All |                                   50th percentile service time |                  insert books |    6.56467 |     ms |
|   All |                                   90th percentile service time |                  insert books |    780.752 |     ms |
|   All |                                   99th percentile service time |                  insert books |    1652.58 |     ms |
|   All |                                 99.9th percentile service time |                  insert books |    2861.62 |     ms |
|   All |                                99.99th percentile service time |                  insert books |    4135.83 |     ms |
|   All |                                  100th percentile service time |                  insert books |    14305.2 |     ms |
|   All |                                                     error rate |                  insert books |      67.58 |      % |
|   All |                                                 Min Throughput |                   insert subs |     693.41 | docs/s |
|   All |                                              Median Throughput |                   insert subs |      796.2 | docs/s |
|   All |                                                 Max Throughput |                   insert subs |     898.99 | docs/s |
|   All |                                        50th percentile latency |                   insert subs |   0.862537 |     ms |
|   All |                                        90th percentile latency |                   insert subs |      1.539 |     ms |
|   All |                                        99th percentile latency |                   insert subs |    2.36161 |     ms |
|   All |                                      99.9th percentile latency |                   insert subs |    6.08123 |     ms |
|   All |                                       100th percentile latency |                   insert subs |    10.0861 |     ms |
|   All |                                   50th percentile service time |                   insert subs |   0.862537 |     ms |
|   All |                                   90th percentile service time |                   insert subs |      1.539 |     ms |
|   All |                                   99th percentile service time |                   insert subs |    2.36161 |     ms |
|   All |                                 99.9th percentile service time |                   insert subs |    6.08123 |     ms |
|   All |                                  100th percentile service time |                   insert subs |    10.0861 |     ms |
|   All |                                                     error rate |                   insert subs |        100 |      % |
|   All |                                                 Min Throughput |                  filter by DV |       1.18 |  ops/s |
|   All |                                              Median Throughput |                  filter by DV |       1.18 |  ops/s |
|   All |                                                 Max Throughput |                  filter by DV |       1.18 |  ops/s |
|   All |                                       100th percentile latency |                  filter by DV |     850.73 |     ms |
|   All |                                  100th percentile service time |                  filter by DV |     850.73 |     ms |
|   All |                                                     error rate |                  filter by DV |          0 |      % |
|   All |                                                 Min Throughput | warming filter by term lookup |       4.39 |  ops/s |
|   All |                                              Median Throughput | warming filter by term lookup |       4.69 |  ops/s |
|   All |                                                 Max Throughput | warming filter by term lookup |       4.99 |  ops/s |
|   All |                                        50th percentile latency | warming filter by term lookup |    32.3601 |     ms |
|   All |                                        90th percentile latency | warming filter by term lookup |    270.444 |     ms |
|   All |                                       100th percentile latency | warming filter by term lookup |    497.221 |     ms |
|   All |                                   50th percentile service time | warming filter by term lookup |    32.3601 |     ms |
|   All |                                   90th percentile service time | warming filter by term lookup |    270.444 |     ms |
|   All |                                  100th percentile service time | warming filter by term lookup |    497.221 |     ms |
|   All |                                                     error rate | warming filter by term lookup |          0 |      % |
|   All |                                                 Min Throughput |         filter by term lookup |      28.06 |  ops/s |
|   All |                                              Median Throughput |         filter by term lookup |      28.06 |  ops/s |
|   All |                                                 Max Throughput |         filter by term lookup |      28.06 |  ops/s |
|   All |                                       100th percentile latency |         filter by term lookup |     35.596 |     ms |
|   All |                                  100th percentile service time |         filter by term lookup |     35.596 |     ms |
|   All |                                                     error rate |         filter by term lookup |          0 |      % |
|   All |                                                 Min Throughput |            update term lookup |    1013.41 | docs/s |
|   All |                                              Median Throughput |            update term lookup |    1013.41 | docs/s |
|   All |                                                 Max Throughput |            update term lookup |    1013.41 | docs/s |
|   All |                                        50th percentile latency |            update term lookup |   0.872577 |     ms |
|   All |                                        90th percentile latency |            update term lookup |    1.06528 |     ms |
|   All |                                        99th percentile latency |            update term lookup |    1.29185 |     ms |
|   All |                                      99.9th percentile latency |            update term lookup |    1.80566 |     ms |
|   All |                                       100th percentile latency |            update term lookup |    31.7892 |     ms |
|   All |                                   50th percentile service time |            update term lookup |   0.872577 |     ms |
|   All |                                   90th percentile service time |            update term lookup |    1.06528 |     ms |
|   All |                                   99th percentile service time |            update term lookup |    1.29185 |     ms |
|   All |                                 99.9th percentile service time |            update term lookup |    1.80566 |     ms |
|   All |                                  100th percentile service time |            update term lookup |    31.7892 |     ms |
|   All |                                                     error rate |            update term lookup |        100 |      % |
|   All |                                                 Min Throughput |               filter by field |       3.24 |  ops/s |
|   All |                                              Median Throughput |               filter by field |       3.24 |  ops/s |
|   All |                                                 Max Throughput |               filter by field |       3.24 |  ops/s |
|   All |                                       100th percentile latency |               filter by field |    308.866 |     ms |
|   All |                                  100th percentile service time |               filter by field |    308.866 |     ms |
|   All |                                                     error rate |               filter by field |          0 |      % |
|   All |                                                 Min Throughput |                  update field |    19425.2 | docs/s |
|   All |                                              Median Throughput |                  update field |    27090.4 | docs/s |
|   All |                                                 Max Throughput |                  update field |    27483.1 | docs/s |
|   All |                                        50th percentile latency |                  update field |    6.38524 |     ms |
|   All |                                        90th percentile latency |                  update field |    6.98341 |     ms |
|   All |                                        99th percentile latency |                  update field |    23.0764 |     ms |
|   All |                                      99.9th percentile latency |                  update field |    30.6815 |     ms |
|   All |                                       100th percentile latency |                  update field |    45.6246 |     ms |
|   All |                                   50th percentile service time |                  update field |    6.38524 |     ms |
|   All |                                   90th percentile service time |                  update field |    6.98341 |     ms |
|   All |                                   99th percentile service time |                  update field |    23.0764 |     ms |
|   All |                                 99.9th percentile service time |                  update field |    30.6815 |     ms |
|   All |                                  100th percentile service time |                  update field |    45.6246 |     ms |
|   All |                                                     error rate |                  update field |        100 |      % |

2019-07-02 13:08:16,659 ActorAddr-(T|:46245)/PID:30790 esrally.metrics INFO Closing metrics store.
